date,time,current_value,change_amount,change_percent,day_low,day_high,week52_low,week52_high,previous_close,open_value
2024-04-08,00:00:00,4825.39013671875,6.26025390625,0.1299042370403347,4808.77001953125,4868.85986328125,2906.2900390625,5165.830078125,4819.1298828125,4848.669921875
2024-04-09,00:00:00,4870.81005859375,45.419921875,0.941269422535962,4785.6201171875,4890.919921875,2906.2900390625,5165.830078125,4825.39013671875,4869.39013671875
2024-04-10,00:00:00,4790.35009765625,-80.4599609375,-1.6518804874261384,4761.10986328125,4847.52001953125,2906.2900390625,5165.830078125,4870.81005859375,4789.93017578125
2024-04-11,00:00:00,4906.3701171875,116.02001953125,2.421952825285456,4784.39013671875,4911.5400390625,2906.2900390625,5165.830078125,4790.35009765625,4816.10986328125
2024-04-12,00:00:00,4745.0498046875,-161.3203125,-3.287976827000449,4735.490234375,4819.7900390625,2906.2900390625,5165.830078125,4906.3701171875,4810.66015625
2024-04-15,00:00:00,4679.10009765625,-65.94970703125,-1.3898633259044058,4658.93994140625,4827.89013671875,2906.2900390625,5165.830078125,4745.0498046875,4804.240234375
2024-04-16,00:00:00,4720.52978515625,41.4296875,0.8854199875046875,4670.3798828125,4744.22998046875,2906.2900390625,5165.830078125,4679.10009765625,4682.81982421875
2024-04-17,00:00:00,4567.31005859375,-153.2197265625,-3.245816328588813,4561.56005859375,4733.419921875,2906.2900390625,5165.830078125,4720.52978515625,4725.759765625
2024-04-18,00:00:00,4491.7099609375,-75.60009765625,-1.6552433858525228,4474.8701171875,4567.6298828125,2906.2900390625,5165.830078125,4567.31005859375,4541.47998046875
2024-04-19,00:00:00,4306.8701171875,-184.83984375,-4.115133108715252,4288.0,4480.06982421875,2906.2900390625,5165.830078125,4491.7099609375,4444.91015625
2024-04-22,00:00:00,4381.919921875,75.0498046875,1.7425602037079546,4299.72021484375,4411.58984375,2906.2900390625,5165.830078125,4306.8701171875,4351.22998046875
2024-04-23,00:00:00,4478.7998046875,96.8798828125,2.210900348243827,4407.18017578125,4500.33984375,2906.2900390625,5165.830078125,4381.919921875,4415.6201171875
2024-04-24,00:00:00,4526.2001953125,47.400390625,1.0583279604368778,4490.52978515625,4616.89013671875,2906.2900390625,5165.830078125,4478.7998046875,4608.0498046875
2024-04-25,00:00:00,4615.0400390625,88.83984375,1.9627908602453337,4492.93994140625,4645.56005859375,2922.989990234375,5165.830078125,4526.2001953125,4515.85986328125
2024-04-26,00:00:00,4735.2900390625,120.25,2.6056111969166684,4616.419921875,4756.91015625,2941.590087890625,5165.830078125,4615.0400390625,4619.81982421875
2024-04-29,00:00:00,4765.7900390625,30.5,0.644099933655573,4690.81982421875,4772.080078125,2941.6298828125,5165.830078125,4735.2900390625,4735.3701171875
2024-04-30,00:00:00,4673.2998046875,-92.490234375,-1.940711479459012,4671.77978515625,4803.0498046875,2941.6298828125,5165.830078125,4765.7900390625,4756.75
2024-05-01,00:00:00,4507.68017578125,-165.61962890625,-3.543954717823305,4482.1201171875,4659.97998046875,2941.6298828125,5165.830078125,4673.2998046875,4588.43017578125
2024-05-02,00:00:00,4605.35009765625,97.669921875,2.1667447127184936,4498.490234375,4620.68017578125,2941.6298828125,5165.830078125,4507.68017578125,4586.580078125
2024-05-03,00:00:00,4716.18994140625,110.83984375,2.406762600011847,4675.68994140625,4740.4599609375,2941.6298828125,5165.830078125,4605.35009765625,4695.97998046875
2024-05-06,00:00:00,4820.4501953125,104.26025390625,2.2106881868960926,4739.35009765625,4820.4599609375,2967.840087890625,5165.830078125,4716.18994140625,4749.89013671875
2024-05-07,00:00:00,4784.8798828125,-35.5703125,-0.7379043669943797,4783.85009765625,4840.60009765625,2967.840087890625,5165.830078125,4820.4501953125,4825.68994140625
2024-05-08,00:00:00,4790.3798828125,5.5,0.1149454141943229,4737.27978515625,4794.33984375,2967.840087890625,5165.830078125,4784.8798828125,4741.72021484375
2024-05-09,00:00:00,4759.77001953125,-30.60986328125,-0.6389861353392035,4737.490234375,4789.43994140625,2972.85009765625,5165.830078125,4790.3798828125,4786.5
2024-05-10,00:00:00,4808.02978515625,48.259765625,1.0139096096443811,4787.759765625,4857.83984375,2972.85009765625,5165.830078125,4759.77001953125,4814.8701171875
2024-05-13,00:00:00,4823.08984375,15.06005859375,0.3132272316665796,4811.0,4846.81005859375,2972.85009765625,5165.830078125,4808.02978515625,4828.58984375
2024-05-14,00:00:00,4903.93017578125,80.84033203125,1.6761108469917296,4811.81982421875,4908.52001953125,3048.7099609375,5165.830078125,4823.08984375,4817.39013671875
2024-05-15,00:00:00,5045.080078125,141.14990234375,2.878301633266278,4930.68994140625,5046.27001953125,3048.7099609375,5165.830078125,4903.93017578125,4946.22021484375
2024-05-16,00:00:00,5017.5400390625,-27.5400390625,-0.545879126515969,5017.2998046875,5084.56982421875,3124.090087890625,5165.830078125,5045.080078125,5045.02001953125
2024-05-17,00:00:00,4983.02001953125,-34.52001953125,-0.687986927109796,4947.169921875,5056.0400390625,3124.090087890625,5165.830078125,5017.5400390625,5048.93017578125
2024-05-20,00:00:00,5090.35009765625,107.330078125,2.153916253683774,4999.41015625,5119.16015625,3124.090087890625,5165.830078125,4983.02001953125,5002.0498046875
2024-05-21,00:00:00,5074.39990234375,-15.9501953125,-0.3133418135590315,5020.58984375,5080.91015625,3124.090087890625,5165.830078125,5090.35009765625,5031.0
2024-05-22,00:00:00,5126.81005859375,52.41015625,1.032834566818286,5074.3701171875,5140.830078125,3124.090087890625,5165.830078125,5074.39990234375,5114.97998046875
2024-05-23,00:00:00,5125.97998046875,-0.830078125,-0.0161909279944638,5081.990234375,5255.64013671875,3124.090087890625,5165.830078125,5126.81005859375,5243.7001953125
2024-05-24,00:00:00,5220.919921875,94.93994140625,1.8521325047697208,5149.31005859375,5232.31982421875,3185.179931640625,5220.919921875,5125.97998046875,5167.0
2024-05-28,00:00:00,5317.8701171875,96.9501953125,1.856956183263625,5235.89013671875,5343.68017578125,3185.179931640625,5317.8701171875,5220.919921875,5286.02001953125
2024-05-29,00:00:00,5219.31982421875,-98.55029296875,-1.8531910482400216,5206.93017578125,5249.68994140625,3185.179931640625,5317.8701171875,5317.8701171875,5234.39013671875
2024-05-30,00:00:00,5173.259765625,-46.06005859375,-0.8824915917208465,5145.8701171875,5228.18017578125,3185.179931640625,5317.8701171875,5219.31982421875,5208.7998046875
2024-05-31,00:00:00,5123.35986328125,-49.89990234375,-0.9645736847649132,4988.0498046875,5204.4599609375,3185.179931640625,5317.8701171875,5173.259765625,5180.5498046875
2024-06-03,00:00:00,5152.509765625,29.14990234375,0.5689606649079026,5059.91015625,5215.08984375,3185.179931640625,5317.8701171875,5123.35986328125,5215.08984375
2024-06-04,00:00:00,5116.27001953125,-36.23974609375,-0.7033416284918825,5074.3798828125,5148.9501953125,3185.179931640625,5317.8701171875,5152.509765625,5144.5400390625
2024-06-05,00:00:00,5347.43994140625,231.169921875,4.518329192800885,5193.72998046875,5348.91015625,3185.179931640625,5347.43994140625,5116.27001953125,5208.080078125
2024-06-06,00:00:00,5301.68017578125,-45.759765625,-0.8557322031926606,5260.56005859375,5353.47998046875,3185.179931640625,5347.43994140625,5347.43994140625,5343.97998046875
2024-06-07,00:00:00,5287.240234375,-14.43994140625,-0.2723653809260984,5254.89990234375,5322.1201171875,3185.179931640625,5347.43994140625,5301.68017578125,5288.14990234375
2024-06-10,00:00:00,5362.39990234375,75.15966796875,1.421529278736,5238.83984375,5379.490234375,3185.179931640625,5362.39990234375,5287.240234375,5243.72021484375
2024-06-11,00:00:00,5365.3798828125,2.97998046875,0.0555717686673729,5287.0498046875,5374.2099609375,3185.179931640625,5365.3798828125,5362.39990234375,5343.2998046875
2024-06-12,00:00:00,5520.8701171875,155.490234375,2.898028429880584,5452.85009765625,5543.580078125,3185.179931640625,5520.8701171875,5365.3798828125,5456.16015625
2024-06-13,00:00:00,5602.419921875,81.5498046875,1.4771186960841565,5527.22998046875,5624.009765625,3185.179931640625,5602.419921875,5520.8701171875,5590.580078125
2024-06-14,00:00:00,5598.31005859375,-4.10986328125,-0.0733587153151971,5540.9501953125,5613.31982421875,3185.179931640625,5602.419921875,5602.419921875,5558.64013671875
2024-06-17,00:00:00,5688.10009765625,89.7900390625,1.6038775652425177,5571.419921875,5699.2099609375,3185.179931640625,5688.10009765625,5598.31005859375,5639.9599609375
2024-06-18,00:00:00,5765.1201171875,77.02001953125,1.3540552769629732,5695.97998046875,5792.85986328125,3185.179931640625,5765.1201171875,5688.10009765625,5705.490234375
2024-06-20,00:00:00,5610.009765625,-155.1103515625,-2.690496440829926,5577.56005859375,5789.6298828125,3185.179931640625,5765.1201171875,5765.1201171875,5787.9501953125
2024-06-21,00:00:00,5538.5400390625,-71.4697265625,-1.2739679527908554,5482.4501953125,5613.47021484375,3185.179931640625,5765.1201171875,5610.009765625,5538.14990234375
2024-06-24,00:00:00,5371.52001953125,-167.02001953125,-3.015596499317197,5369.56005859375,5519.39990234375,3185.179931640625,5765.1201171875,5538.5400390625,5485.18017578125
2024-06-25,00:00:00,5467.66015625,96.14013671875,1.78981249942618,5361.81005859375,5470.27001953125,3185.179931640625,5765.1201171875,5371.52001953125,5413.0498046875
2024-06-26,00:00:00,5452.31982421875,-15.34033203125,-0.2805648411361994,5389.47998046875,5499.41015625,3185.179931640625,5765.1201171875,5467.66015625,5469.64990234375
2024-06-27,00:00:00,5421.08984375,-31.22998046875,-0.5727833559951656,5389.27001953125,5477.509765625,3185.179931640625,5765.1201171875,5452.31982421875,5435.330078125
2024-06-28,00:00:00,5472.259765625,51.169921875,0.9439047008968916,5431.27001953125,5583.1298828125,3185.179931640625,5765.1201171875,5421.08984375,5454.3701171875
2024-07-01,00:00:00,5477.14990234375,4.89013671875,0.0893622914151182,5371.10986328125,5481.64013671875,3185.179931640625,5765.1201171875,5472.259765625,5472.0
2024-07-02,00:00:00,5544.990234375,67.84033203125,1.2386064511803907,5442.0498046875,5546.0400390625,3185.179931640625,5765.1201171875,5477.14990234375,5443.2900390625
2024-07-03,00:00:00,5651.72021484375,106.72998046875,1.9248001521643852,5537.0,5673.6298828125,3185.179931640625,5765.1201171875,5544.990234375,5555.5400390625
2024-07-05,00:00:00,5656.31005859375,4.58984375,0.0812114467015678,5625.47021484375,5703.52978515625,3185.179931640625,5765.1201171875,5651.72021484375,5684.0400390625
2024-07-08,00:00:00,5765.2099609375,108.89990234375,1.925281698062076,5700.91015625,5772.5,3185.179931640625,5765.2099609375,5656.31005859375,5701.2998046875
2024-07-09,00:00:00,5765.2001953125,-0.009765625,-0.0001693888872389,5713.93994140625,5826.16015625,3185.179931640625,5765.2099609375,5765.2099609375,5798.6201171875
2024-07-10,00:00:00,5904.5400390625,139.33984375,2.4169124927056806,5799.43017578125,5913.9501953125,3185.179931640625,5904.5400390625,5765.2001953125,5818.35009765625
2024-07-11,00:00:00,5699.66015625,-204.8798828125,-3.469870327867741,5682.10986328125,5931.830078125,3185.179931640625,5904.5400390625,5904.5400390625,5929.990234375
2024-07-12,00:00:00,5775.18994140625,75.52978515625,1.3251629585919744,5705.8798828125,5871.0,3185.179931640625,5904.5400390625,5699.66015625,5727.009765625
2024-07-15,00:00:00,5777.7099609375,2.52001953125,0.0436352666633998,5743.759765625,5854.1201171875,3185.179931640625,5904.5400390625,5775.18994140625,5802.58984375
2024-07-16,00:00:00,5804.02978515625,26.31982421875,0.4555407660941091,5714.72998046875,5812.7001953125,3185.179931640625,5904.5400390625,5777.7099609375,5797.56982421875
2024-07-17,00:00:00,5408.7099609375,-395.31982421875,-6.811126731805828,5402.93017578125,5636.10009765625,3185.179931640625,5904.5400390625,5804.02978515625,5596.02978515625
2024-07-18,00:00:00,5436.419921875,27.7099609375,0.5123210735577421,5341.31982421875,5511.47998046875,3185.179931640625,5904.5400390625,5408.7099609375,5499.7998046875
2024-07-19,00:00:00,5267.16015625,-169.259765625,-3.1134417145359694,5261.64990234375,5429.2099609375,3185.179931640625,5904.5400390625,5436.419921875,5424.52001953125
2024-07-22,00:00:00,5477.830078125,210.669921875,3.999687034862976,5344.27001953125,5481.97021484375,3185.179931640625,5904.5400390625,5267.16015625,5382.490234375
2024-07-23,00:00:00,5397.89990234375,-79.93017578125,-1.459157634342123,5385.9501953125,5453.60009765625,3185.179931640625,5904.5400390625,5477.830078125,5407.60986328125
2024-07-24,00:00:00,5105.64990234375,-292.25,-5.414142634862607,5098.43017578125,5330.91015625,3185.179931640625,5904.5400390625,5397.89990234375,5320.10009765625
2024-07-25,00:00:00,5005.35986328125,-100.2900390625,-1.9642952607553776,4906.72998046875,5168.08984375,3185.179931640625,5904.5400390625,5105.64990234375,5052.2998046875
2024-07-26,00:00:00,5103.1298828125,97.77001953125,1.9533064994682992,5056.2099609375,5147.93994140625,3185.179931640625,5904.5400390625,5005.35986328125,5110.6298828125
2024-07-29,00:00:00,5087.6201171875,-15.509765625,-0.3039265309949801,5074.2998046875,5226.3798828125,3185.179931640625,5904.5400390625,5103.1298828125,5156.0
2024-07-30,00:00:00,4890.14990234375,-197.47021484375,-3.881386783903862,4874.60986328125,5119.35009765625,3185.179931640625,5904.5400390625,5087.6201171875,5108.009765625
2024-07-31,00:00:00,5233.18017578125,343.0302734375,7.014718981786072,5088.43994140625,5240.580078125,3185.179931640625,5904.5400390625,4890.14990234375,5127.6201171875
2024-08-01,00:00:00,4859.58984375,-373.59033203125,-7.138877689711453,4801.0498046875,5201.2900390625,3185.179931640625,5904.5400390625,5233.18017578125,5143.83984375
2024-08-02,00:00:00,4607.759765625,-251.830078125,-5.182126192169956,4540.68017578125,4698.8798828125,3185.179931640625,5904.5400390625,4859.58984375,4644.4599609375
2024-08-05,00:00:00,4519.4501953125,-88.3095703125,-1.916540245246956,4290.35009765625,4635.1298828125,3185.179931640625,5904.5400390625,4607.759765625,4330.259765625
2024-08-06,00:00:00,4567.56982421875,48.11962890625,1.0647230708761724,4493.669921875,4683.06005859375,3185.179931640625,5904.5400390625,4519.4501953125,4558.7001953125
2024-08-07,00:00:00,4426.27001953125,-141.2998046875,-3.0935444913897547,4418.56982421875,4738.93994140625,3185.179931640625,5904.5400390625,4567.56982421875,4709.6201171875
2024-08-08,00:00:00,4730.009765625,303.73974609375,6.862205530920518,4472.35009765625,4736.72021484375,3185.179931640625,5904.5400390625,4426.27001953125,4552.16015625
2024-08-09,00:00:00,4709.4501953125,-20.5595703125,-0.4346623227274304,4643.85009765625,4746.27001953125,3185.179931640625,5904.5400390625,4730.009765625,4702.97021484375
2024-08-12,00:00:00,4743.81982421875,34.36962890625,0.7298013033550932,4690.2099609375,4800.169921875,3185.179931640625,5904.5400390625,4709.4501953125,4729.27001953125
2024-08-13,00:00:00,4942.31005859375,198.490234375,4.184185777074467,4788.27978515625,4945.7900390625,3185.179931640625,5904.5400390625,4743.81982421875,4807.68017578125
2024-08-14,00:00:00,4933.35009765625,-8.9599609375,-0.1812909516253458,4852.35986328125,5000.10986328125,3185.179931640625,5904.5400390625,4942.31005859375,4981.77978515625
2024-08-15,00:00:00,5173.3798828125,240.02978515625,4.86545208438145,5022.02978515625,5190.169921875,3185.179931640625,5904.5400390625,4933.35009765625,5035.580078125
2024-08-16,00:00:00,5170.25,-3.1298828125,-0.0604997677224217,5100.14013671875,5186.1201171875,3185.179931640625,5904.5400390625,5173.3798828125,5108.72021484375
2024-08-19,00:00:00,5266.56982421875,96.31982421875,1.8629626075866712,5096.35009765625,5266.97998046875,3185.179931640625,5904.5400390625,5170.25,5159.5400390625
2024-08-20,00:00:00,5196.2998046875,-70.27001953125,-1.3342654113899233,5159.10009765625,5273.27001953125,3185.179931640625,5904.5400390625,5266.56982421875,5237.2900390625
2024-08-21,00:00:00,5267.93017578125,71.63037109375,1.378488035450398,5205.08984375,5288.5400390625,3185.179931640625,5904.5400390625,5196.2998046875,5232.2998046875
2024-08-22,00:00:00,5086.89990234375,-181.0302734375,-3.436459242944556,5072.43017578125,5315.72021484375,3185.179931640625,5904.5400390625,5267.93017578125,5303.830078125
2024-08-23,00:00:00,5228.64990234375,141.75,2.7865694769163785,5149.009765625,5259.27978515625,3185.179931640625,5904.5400390625,5086.89990234375,5163.06005859375
2024-08-26,00:00:00,5097.35009765625,-131.2998046875,-2.5111607611870257,5079.97021484375,5229.10009765625,3185.179931640625,5904.5400390625,5228.64990234375,5199.02001953125
2024-08-27,00:00:00,5153.6298828125,56.27978515625,1.1040988764363435,5018.830078125,5171.10009765625,3185.179931640625,5904.5400390625,5097.35009765625,5063.47021484375
2024-08-28,00:00:00,5059.56005859375,-94.06982421875,-1.8253119909226625,5005.5,5163.7099609375,3185.179931640625,5904.5400390625,5153.6298828125,5138.60009765625
2024-08-29,00:00:00,5029.25,-30.31005859375,-0.5990651013672244,5010.0498046875,5157.68994140625,3185.179931640625,5904.5400390625,5059.56005859375,5068.7099609375
2024-08-30,00:00:00,5158.81982421875,129.56982421875,2.576324983223155,5075.3798828125,5176.830078125,3185.179931640625,5904.5400390625,5029.25,5154.56982421875
2024-09-03,00:00:00,4759.0,-399.81982421875,-7.750218806668608,4735.89990234375,5058.7099609375,3185.179931640625,5904.5400390625,5158.81982421875,5058.7099609375
2024-09-04,00:00:00,4770.85009765625,11.85009765625,0.2490039431865875,4695.169921875,4844.259765625,3185.179931640625,5904.5400390625,4759.0,4707.02001953125
2024-09-05,00:00:00,4742.419921875,-28.43017578125,-0.5959142542587226,4698.0498046875,4821.64013671875,3185.179931640625,5904.5400390625,4770.85009765625,4708.58984375
2024-09-06,00:00:00,4528.22021484375,-214.19970703125,-4.516675253560476,4507.68017578125,4701.08984375,3185.179931640625,5904.5400390625,4742.419921875,4698.77978515625
2024-09-09,00:00:00,4625.77978515625,97.5595703125,2.154479369017759,4547.18017578125,4636.6201171875,3185.179931640625,5904.5400390625,4528.22021484375,4598.27978515625
2024-09-10,00:00:00,4680.669921875,54.89013671875,1.1866137012161326,4561.93017578125,4684.58984375,3185.179931640625,5904.5400390625,4625.77978515625,4624.990234375
2024-09-11,00:00:00,4910.169921875,229.5,4.903144289825634,4616.58984375,4918.919921875,3185.179931640625,5904.5400390625,4680.669921875,4712.1298828125
2024-09-12,00:00:00,4898.43994140625,-11.72998046875,-0.2388915384881618,4824.2900390625,4944.3798828125,3185.179931640625,5904.5400390625,4910.169921875,4878.18017578125
2024-09-13,00:00:00,4980.490234375,82.05029296875,1.6750290694631742,4929.5498046875,4991.33984375,3185.179931640625,5904.5400390625,4898.43994140625,4940.22021484375
2024-09-16,00:00:00,4910.43994140625,-70.05029296875,-1.4064939327712689,4850.35986328125,4935.77978515625,3185.179931640625,5904.5400390625,4980.490234375,4905.68994140625
2024-09-17,00:00:00,4912.10009765625,1.66015625,0.033808706955174,4874.33984375,4980.85986328125,3185.179931640625,5904.5400390625,4910.43994140625,4971.39013671875
2024-09-18,00:00:00,4859.2900390625,-52.81005859375,-1.0751014340881992,4854.8701171875,5006.43017578125,3185.179931640625,5904.5400390625,4912.10009765625,4935.4501953125
2024-09-19,00:00:00,5066.64990234375,207.35986328125,4.267287229499384,5005.02001953125,5135.89013671875,3185.179931640625,5904.5400390625,4859.2900390625,5049.77978515625
2024-09-20,00:00:00,5000.06005859375,-66.58984375,-1.3142775805211393,4928.85009765625,5034.580078125,3185.179931640625,5904.5400390625,5066.64990234375,5016.39990234375
2024-09-23,00:00:00,5025.81005859375,25.75,0.5149938140391441,4984.68017578125,5043.97021484375,3185.179931640625,5904.5400390625,5000.06005859375,5027.3798828125
2024-09-24,00:00:00,5091.77978515625,65.9697265625,1.3126187777370737,5009.7001953125,5119.7900390625,3185.179931640625,5904.5400390625,5025.81005859375,5071.47998046875
2024-09-25,00:00:00,5132.52001953125,40.740234375,0.8001177602724896,5078.25,5167.83984375,3185.179931640625,5904.5400390625,5091.77978515625,5078.25
2024-09-26,00:00:00,5310.5,177.97998046875,3.467691889977376,5182.509765625,5355.97021484375,3185.179931640625,5904.5400390625,5132.52001953125,5352.35009765625
2024-09-27,00:00:00,5217.22998046875,-93.27001953125,-1.7563321632850015,5190.72021484375,5318.06005859375,3185.179931640625,5904.5400390625,5310.5,5318.0400390625
2024-09-30,00:00:00,5173.06005859375,-44.169921875,-0.8466163469955323,5101.85986328125,5201.830078125,3185.179931640625,5904.5400390625,5217.22998046875,5154.47021484375
2024-10-01,00:00:00,5024.93994140625,-148.1201171875,-2.863297845178414,4987.669921875,5188.39990234375,3185.179931640625,5904.5400390625,5173.06005859375,5178.47998046875
2024-10-02,00:00:00,5099.2001953125,74.26025390625,1.477833661141581,5008.10986328125,5151.02978515625,3185.179931640625,5904.5400390625,5024.93994140625,5031.93994140625
2024-10-03,00:00:00,5125.2099609375,26.009765625,0.5100753967045568,5070.58984375,5188.97998046875,3185.179931640625,5904.5400390625,5099.2001953125,5071.5400390625
2024-10-04,00:00:00,5206.83984375,81.6298828125,1.5927129509747615,5141.1201171875,5237.0400390625,3185.179931640625,5904.5400390625,5125.2099609375,5237.0400390625
2024-10-07,00:00:00,5196.7998046875,-10.0400390625,-0.1928240422941263,5162.72021484375,5243.3701171875,3185.179931640625,5904.5400390625,5206.83984375,5169.5
2024-10-08,00:00:00,5266.10009765625,69.30029296875,1.3335186186360648,5177.27001953125,5282.56005859375,3185.179931640625,5904.5400390625,5196.7998046875,5208.830078125
2024-10-09,00:00:00,5321.89990234375,55.7998046875,1.0596039507933863,5219.52001953125,5327.2001953125,3185.179931640625,5904.5400390625,5266.10009765625,5267.64990234375
2024-10-10,00:00:00,5293.93994140625,-27.9599609375,-0.5253755510355673,5224.52978515625,5322.06005859375,3185.179931640625,5904.5400390625,5321.89990234375,5252.669921875
2024-10-11,00:00:00,5335.93994140625,42.0,0.7933599637483413,5261.22998046875,5351.7099609375,3185.179931640625,5904.5400390625,5293.93994140625,5261.419921875
